bulletin_id,issued_at,valid_from,valid_to,node_id,severity,road_status,water_navigation_status,max_rainfall_mm,max_flood_risk_idx,headline,bulletin_text,evidence_ref,source_type
WX_20261008_HUB_VITHANH,2026-10-08T00:00:00+07:00,2026-10-08T00:00:00+07:00,2026-10-08T23:00:00+07:00,HUB_VITHANH,none,open,open,14.458743,0.181108,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2026-10-08. Mưa cực đại theo giờ 14.5 mm, rủi ro lũ cực đại 0.18. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-08:HUB_VITHANH,simulated
WX_20261009_CT_HUB,2026-10-09T00:00:00+07:00,2026-10-09T00:00:00+07:00,2026-10-09T23:00:00+07:00,CT_HUB,none,open,open,10.810362,0.279301,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2026-10-09. Mưa cực đại theo giờ 10.8 mm, rủi ro lũ cực đại 0.28. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-09:CT_HUB,simulated
WX_20261009_HCM_MARKET,2026-10-09T00:00:00+07:00,2026-10-09T00:00:00+07:00,2026-10-09T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,9.780804,0.150474,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2026-10-09. Mưa cực đại theo giờ 9.8 mm, rủi ro lũ cực đại 0.15. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-09:HCM_MARKET,simulated
WX_20261009_HUB_LONGXUYEN,2026-10-09T00:00:00+07:00,2026-10-09T00:00:00+07:00,2026-10-09T23:00:00+07:00,HUB_LONGXUYEN,none,open,open,10.578110,0.306521,"Hub Long Xuyên: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Long Xuyên ngày 2026-10-09. Mưa cực đại theo giờ 10.6 mm, rủi ro lũ cực đại 0.31. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-09:HUB_LONGXUYEN,simulated
WX_20261009_HUB_SOCTRANG,2026-10-09T00:00:00+07:00,2026-10-09T00:00:00+07:00,2026-10-09T23:00:00+07:00,HUB_SOCTRANG,none,open,open,11.699652,0.082798,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2026-10-09. Mưa cực đại theo giờ 11.7 mm, rủi ro lũ cực đại 0.08. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-09:HUB_SOCTRANG,simulated
WX_20261009_HUB_VINHLONG,2026-10-09T00:00:00+07:00,2026-10-09T00:00:00+07:00,2026-10-09T23:00:00+07:00,HUB_VINHLONG,none,open,open,10.507984,0.234932,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2026-10-09. Mưa cực đại theo giờ 10.5 mm, rủi ro lũ cực đại 0.23. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-09:HUB_VINHLONG,simulated
WX_20261009_HUB_VITHANH,2026-10-09T00:00:00+07:00,2026-10-09T00:00:00+07:00,2026-10-09T23:00:00+07:00,HUB_VITHANH,none,open,open,11.119230,0.185474,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2026-10-09. Mưa cực đại theo giờ 11.1 mm, rủi ro lũ cực đại 0.19. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-09:HUB_VITHANH,simulated
WX_20261010_CT_HUB,2026-10-10T00:00:00+07:00,2026-10-10T00:00:00+07:00,2026-10-10T23:00:00+07:00,CT_HUB,watch,restricted,open,41.507379,0.517595,"Trung tâm trung chuyển Cần Thơ: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2026-10-10. Mưa cực đại theo giờ 41.5 mm, rủi ro lũ cực đại 0.52. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-10:CT_HUB,simulated
WX_20261010_HCM_MARKET,2026-10-10T00:00:00+07:00,2026-10-10T00:00:00+07:00,2026-10-10T23:00:00+07:00,HCM_MARKET,watch,restricted,not_applicable,37.554295,0.577758,"Thị trường TP.HCM: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2026-10-10. Mưa cực đại theo giờ 37.6 mm, rủi ro lũ cực đại 0.58. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-10:HCM_MARKET,simulated
WX_20261010_HUB_LONGXUYEN,2026-10-10T00:00:00+07:00,2026-10-10T00:00:00+07:00,2026-10-10T23:00:00+07:00,HUB_LONGXUYEN,watch,restricted,open,40.321454,0.535686,"Hub Long Xuyên: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Hub Long Xuyên ngày 2026-10-10. Mưa cực đại theo giờ 40.3 mm, rủi ro lũ cực đại 0.54. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-10:HUB_LONGXUYEN,simulated
WX_20261010_HUB_SOCTRANG,2026-10-10T00:00:00+07:00,2026-10-10T00:00:00+07:00,2026-10-10T23:00:00+07:00,HUB_SOCTRANG,none,restricted,open,44.274537,0.349065,"Hub Sóc Trăng: cảnh báo none, đường bộ hạn chế","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2026-10-10. Mưa cực đại theo giờ 44.3 mm, rủi ro lũ cực đại 0.35. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-10:HUB_SOCTRANG,simulated
WX_20261010_HUB_VINHLONG,2026-10-10T00:00:00+07:00,2026-10-10T00:00:00+07:00,2026-10-10T23:00:00+07:00,HUB_VINHLONG,watch,restricted,open,39.530837,0.434048,"Hub Vĩnh Long: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2026-10-10. Mưa cực đại theo giờ 39.5 mm, rủi ro lũ cực đại 0.43. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-10:HUB_VINHLONG,simulated
WX_20261010_HUB_VITHANH,2026-10-10T00:00:00+07:00,2026-10-10T00:00:00+07:00,2026-10-10T23:00:00+07:00,HUB_VITHANH,watch,restricted,open,42.693304,0.393622,"Hub Vị Thanh: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Hub Vị Thanh ngày 2026-10-10. Mưa cực đại theo giờ 42.7 mm, rủi ro lũ cực đại 0.39. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-10:HUB_VITHANH,simulated
WX_20261011_CT_HUB,2026-10-11T00:00:00+07:00,2026-10-11T00:00:00+07:00,2026-10-11T23:00:00+07:00,CT_HUB,none,restricted,open,20.039244,0.336065,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ hạn chế","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2026-10-11. Mưa cực đại theo giờ 20.0 mm, rủi ro lũ cực đại 0.34. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-11:CT_HUB,simulated
WX_20261011_HCM_MARKET,2026-10-11T00:00:00+07:00,2026-10-11T00:00:00+07:00,2026-10-11T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,18.157047,0.279339,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2026-10-11. Mưa cực đại theo giờ 18.2 mm, rủi ro lũ cực đại 0.28. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-11:HCM_MARKET,simulated
WX_20261011_HUB_LONGXUYEN,2026-10-11T00:00:00+07:00,2026-10-11T00:00:00+07:00,2026-10-11T23:00:00+07:00,HUB_LONGXUYEN,watch,restricted,open,19.466694,0.402479,"Hub Long Xuyên: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Hub Long Xuyên ngày 2026-10-11. Mưa cực đại theo giờ 19.5 mm, rủi ro lũ cực đại 0.40. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-11:HUB_LONGXUYEN,simulated
WX_20261011_HUB_SOCTRANG,2026-10-11T00:00:00+07:00,2026-10-11T00:00:00+07:00,2026-10-11T23:00:00+07:00,HUB_SOCTRANG,none,open,open,21.563180,0.152601,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2026-10-11. Mưa cực đại theo giờ 21.6 mm, rủi ro lũ cực đại 0.15. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-11:HUB_SOCTRANG,simulated
WX_20261011_HUB_VINHLONG,2026-10-11T00:00:00+07:00,2026-10-11T00:00:00+07:00,2026-10-11T23:00:00+07:00,HUB_VINHLONG,none,open,open,19.084994,0.307547,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2026-10-11. Mưa cực đại theo giờ 19.1 mm, rủi ro lũ cực đại 0.31. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-11:HUB_VINHLONG,simulated
WX_20261011_HUB_VITHANH,2026-10-11T00:00:00+07:00,2026-10-11T00:00:00+07:00,2026-10-11T23:00:00+07:00,HUB_VITHANH,none,open,open,20.877746,0.275659,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2026-10-11. Mưa cực đại theo giờ 20.9 mm, rủi ro lũ cực đại 0.28. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-11:HUB_VITHANH,simulated
WX_20261012_CT_HUB,2026-10-12T00:00:00+07:00,2026-10-12T00:00:00+07:00,2026-10-12T23:00:00+07:00,CT_HUB,none,restricted,open,20.649743,0.337659,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ hạn chế","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2026-10-12. Mưa cực đại theo giờ 20.6 mm, rủi ro lũ cực đại 0.34. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-12:CT_HUB,simulated
WX_20261012_HCM_MARKET,2026-10-12T00:00:00+07:00,2026-10-12T00:00:00+07:00,2026-10-12T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,18.527015,0.285031,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2026-10-12. Mưa cực đại theo giờ 18.5 mm, rủi ro lũ cực đại 0.29. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-12:HCM_MARKET,simulated
WX_20261012_HUB_LONGXUYEN,2026-10-12T00:00:00+07:00,2026-10-12T00:00:00+07:00,2026-10-12T23:00:00+07:00,HUB_LONGXUYEN,watch,restricted,open,19.892164,0.417924,"Hub Long Xuyên: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Hub Long Xuyên ngày 2026-10-12. Mưa cực đại theo giờ 19.9 mm, rủi ro lũ cực đại 0.42. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-12:HUB_LONGXUYEN,simulated
WX_20261012_HUB_SOCTRANG,2026-10-12T00:00:00+07:00,2026-10-12T00:00:00+07:00,2026-10-12T23:00:00+07:00,HUB_SOCTRANG,none,open,open,21.842376,0.179464,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2026-10-12. Mưa cực đại theo giờ 21.8 mm, rủi ro lũ cực đại 0.18. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-12:HUB_SOCTRANG,simulated
WX_20261012_HUB_VINHLONG,2026-10-12T00:00:00+07:00,2026-10-12T00:00:00+07:00,2026-10-12T23:00:00+07:00,HUB_VINHLONG,none,open,open,19.567891,0.279798,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2026-10-12. Mưa cực đại theo giờ 19.6 mm, rủi ro lũ cực đại 0.28. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-12:HUB_VINHLONG,simulated
WX_20261012_HUB_VITHANH,2026-10-12T00:00:00+07:00,2026-10-12T00:00:00+07:00,2026-10-12T23:00:00+07:00,HUB_VITHANH,none,open,open,21.568571,0.285399,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2026-10-12. Mưa cực đại theo giờ 21.6 mm, rủi ro lũ cực đại 0.29. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-12:HUB_VITHANH,simulated
WX_20261013_CT_HUB,2026-10-13T00:00:00+07:00,2026-10-13T00:00:00+07:00,2026-10-13T23:00:00+07:00,CT_HUB,none,restricted,open,16.053494,0.312959,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ hạn chế","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2026-10-13. Mưa cực đại theo giờ 16.1 mm, rủi ro lũ cực đại 0.31. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-13:CT_HUB,simulated
WX_20261013_HCM_MARKET,2026-10-13T00:00:00+07:00,2026-10-13T00:00:00+07:00,2026-10-13T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,14.425216,0.221926,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2026-10-13. Mưa cực đại theo giờ 14.4 mm, rủi ro lũ cực đại 0.22. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-13:HCM_MARKET,simulated
WX_20261013_HUB_LONGXUYEN,2026-10-13T00:00:00+07:00,2026-10-13T00:00:00+07:00,2026-10-13T23:00:00+07:00,HUB_LONGXUYEN,none,restricted,open,15.870578,0.347071,"Hub Long Xuyên: cảnh báo none, đường bộ hạn chế","Bản tin mô phỏng cho Hub Long Xuyên ngày 2026-10-13. Mưa cực đại theo giờ 15.9 mm, rủi ro lũ cực đại 0.35. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-13:HUB_LONGXUYEN,simulated
WX_20261013_HUB_SOCTRANG,2026-10-13T00:00:00+07:00,2026-10-13T00:00:00+07:00,2026-10-13T23:00:00+07:00,HUB_SOCTRANG,none,open,open,16.999123,0.143444,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2026-10-13. Mưa cực đại theo giờ 17.0 mm, rủi ro lũ cực đại 0.14. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-13:HUB_SOCTRANG,simulated
WX_20261013_HUB_VINHLONG,2026-10-13T00:00:00+07:00,2026-10-13T00:00:00+07:00,2026-10-13T23:00:00+07:00,HUB_VINHLONG,none,open,open,15.190981,0.282842,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2026-10-13. Mưa cực đại theo giờ 15.2 mm, rủi ro lũ cực đại 0.28. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-13:HUB_VINHLONG,simulated
WX_20261013_HUB_VITHANH,2026-10-13T00:00:00+07:00,2026-10-13T00:00:00+07:00,2026-10-13T23:00:00+07:00,HUB_VITHANH,none,open,open,16.392011,0.232414,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2026-10-13. Mưa cực đại theo giờ 16.4 mm, rủi ro lũ cực đại 0.23. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-13:HUB_VITHANH,simulated
WX_20261014_CT_HUB,2026-10-14T00:00:00+07:00,2026-10-14T00:00:00+07:00,2026-10-14T23:00:00+07:00,CT_HUB,none,restricted,open,21.066578,0.339375,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ hạn chế","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2026-10-14. Mưa cực đại theo giờ 21.1 mm, rủi ro lũ cực đại 0.34. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-14:CT_HUB,simulated
WX_20261014_HCM_MARKET,2026-10-14T00:00:00+07:00,2026-10-14T00:00:00+07:00,2026-10-14T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,19.454192,0.299295,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2026-10-14. Mưa cực đại theo giờ 19.5 mm, rủi ro lũ cực đại 0.30. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-14:HCM_MARKET,simulated
WX_20261014_HUB_LONGXUYEN,2026-10-14T00:00:00+07:00,2026-10-14T00:00:00+07:00,2026-10-14T23:00:00+07:00,HUB_LONGXUYEN,watch,restricted,open,20.464676,0.392726,"Hub Long Xuyên: cảnh báo watch, đường bộ hạn chế","Bản tin mô phỏng cho Hub Long Xuyên ngày 2026-10-14. Mưa cực đại theo giờ 20.5 mm, rủi ro lũ cực đại 0.39. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-14:HUB_LONGXUYEN,simulated
WX_20261014_HUB_SOCTRANG,2026-10-14T00:00:00+07:00,2026-10-14T00:00:00+07:00,2026-10-14T23:00:00+07:00,HUB_SOCTRANG,none,open,open,22.471016,0.181871,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2026-10-14. Mưa cực đại theo giờ 22.5 mm, rủi ro lũ cực đại 0.18. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-14:HUB_SOCTRANG,simulated
WX_20261014_HUB_VINHLONG,2026-10-14T00:00:00+07:00,2026-10-14T00:00:00+07:00,2026-10-14T23:00:00+07:00,HUB_VINHLONG,none,open,open,20.275692,0.282747,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2026-10-14. Mưa cực đại theo giờ 20.3 mm, rủi ro lũ cực đại 0.28. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-14:HUB_VINHLONG,simulated
WX_20261014_HUB_VITHANH,2026-10-14T00:00:00+07:00,2026-10-14T00:00:00+07:00,2026-10-14T23:00:00+07:00,HUB_VITHANH,none,open,open,21.668480,0.240101,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2026-10-14. Mưa cực đại theo giờ 21.7 mm, rủi ro lũ cực đại 0.24. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-14:HUB_VITHANH,simulated
WX_20261015_CT_HUB,2026-10-15T00:00:00+07:00,2026-10-15T00:00:00+07:00,2026-10-15T23:00:00+07:00,CT_HUB,none,open,open,15.115980,0.320414,"Trung tâm trung chuyển Cần Thơ: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Trung tâm trung chuyển Cần Thơ ngày 2026-10-15. Mưa cực đại theo giờ 15.1 mm, rủi ro lũ cực đại 0.32. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-15:CT_HUB,simulated
WX_20261015_HCM_MARKET,2026-10-15T00:00:00+07:00,2026-10-15T00:00:00+07:00,2026-10-15T23:00:00+07:00,HCM_MARKET,none,open,not_applicable,13.575937,0.208861,"Thị trường TP.HCM: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Thị trường TP.HCM ngày 2026-10-15. Mưa cực đại theo giờ 13.6 mm, rủi ro lũ cực đại 0.21. Trạng thái đường bộ: thông thường; trạng thái đường thủy: không áp dụng. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-15:HCM_MARKET,simulated
WX_20261015_HUB_LONGXUYEN,2026-10-15T00:00:00+07:00,2026-10-15T00:00:00+07:00,2026-10-15T23:00:00+07:00,HUB_LONGXUYEN,none,restricted,open,14.794208,0.344974,"Hub Long Xuyên: cảnh báo none, đường bộ hạn chế","Bản tin mô phỏng cho Hub Long Xuyên ngày 2026-10-15. Mưa cực đại theo giờ 14.8 mm, rủi ro lũ cực đại 0.34. Trạng thái đường bộ: hạn chế; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-15:HUB_LONGXUYEN,simulated
WX_20261015_HUB_SOCTRANG,2026-10-15T00:00:00+07:00,2026-10-15T00:00:00+07:00,2026-10-15T23:00:00+07:00,HUB_SOCTRANG,none,open,open,15.521336,0.116939,"Hub Sóc Trăng: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Sóc Trăng ngày 2026-10-15. Mưa cực đại theo giờ 15.5 mm, rủi ro lũ cực đại 0.12. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-15:HUB_SOCTRANG,simulated
WX_20261015_HUB_VINHLONG,2026-10-15T00:00:00+07:00,2026-10-15T00:00:00+07:00,2026-10-15T23:00:00+07:00,HUB_VINHLONG,none,open,open,13.858336,0.277929,"Hub Vĩnh Long: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vĩnh Long ngày 2026-10-15. Mưa cực đại theo giờ 13.9 mm, rủi ro lũ cực đại 0.28. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-15:HUB_VINHLONG,simulated
WX_20261015_HUB_VITHANH,2026-10-15T00:00:00+07:00,2026-10-15T00:00:00+07:00,2026-10-15T23:00:00+07:00,HUB_VITHANH,none,open,open,14.967003,0.206985,"Hub Vị Thanh: cảnh báo none, đường bộ thông thường","Bản tin mô phỏng cho Hub Vị Thanh ngày 2026-10-15. Mưa cực đại theo giờ 15.0 mm, rủi ro lũ cực đại 0.21. Trạng thái đường bộ: thông thường; trạng thái đường thủy: thông thường. Khi trạng thái là tạm ngưng, agent phải loại tuyến khỏi tập khả thi thay vì chỉ cộng penalty chi phí.",weather:2026-10-15:HUB_VITHANH,simulated
